0 2114.88
8 2124.58
16 2134.18
24 2143.67
32 2153.07
40 2162.35
48 2171.54
56 2180.63
64 2189.62
72 2198.5
80 2207.29
88 2215.98
96 2224.58
104 2233.07
112 2241.47
120 2249.77
128 2257.98
136 2266.09
144 2274.11
152 2282.04
160 2289.87
168 2297.61
176 2305.26
184 2312.81
192 2320.27
200 2327.65
208 2334.93
216 2342.13
224 2349.23
232 2356.25
240 2363.18
248 2370.02
256 2376.78
264 2383.45
272 2390.03
280 2396.53
288 2402.95
296 2409.28
304 2415.52
312 2421.69
320 2427.77
328 2433.77
336 2439.68
344 2445.52
352 2451.28
360 2456.95
368 2462.55
376 2468.07
384 2473.51
392 2478.87
400 2484.15
408 2489.36
416 2494.49
424 2499.55
432 2504.52
440 2509.43
448 2514.26
456 2519.01
464 2523.69
472 2528.3
480 2532.84
488 2537.3
496 2541.69
504 2546.02
512 2550.26
520 2554.44
528 2558.55
536 2562.59
544 2566.57
552 2570.47
560 2574.3
568 2578.07
576 2581.77
584 2585.4
592 2588.97
600 2592.47
608 2595.91
616 2599.28
624 2602.59
632 2605.83
640 2609.01
648 2612.12
656 2615.18
664 2618.17
672 2621.09
680 2623.96
688 2626.77
696 2629.51
704 2632.2
712 2634.82
720 2637.39
728 2639.9
736 2642.35
744 2644.74
752 2647.07
760 2649.34
768 2651.56
776 2653.72
784 2655.83
792 2657.88
800 2659.87
808 2661.81
816 2663.7
824 2665.53
832 2667.31
840 2669.03
848 2670.7
856 2672.32
864 2673.89
872 2675.4
880 2676.86
888 2678.27
896 2679.64
904 2680.95
912 2682.21
920 2683.42
928 2684.58
936 2685.69
944 2686.76
952 2687.77
960 2688.74
968 2689.66
976 2690.54
984 2691.36
992 2692.15
1000 2692.88
1008 2693.57
1016 2694.22
1024 2694.81
1032 2695.37
1040 2695.88
1048 2696.35
1056 2696.77
1064 2697.15
1072 2697.49
1080 2697.78
1088 2698.03
1096 2698.24
1104 2698.41
1112 2698.54
1120 2698.63
1128 2698.67
1136 2698.68
1144 2698.65
1152 2698.57
1160 2698.46
1168 2698.31
