0 6625.03
8 6654.25
16 6682.32
24 6709.27
32 6735.13
40 6759.91
48 6783.65
56 6806.36
64 6828.08
72 6848.81
80 6868.59
88 6887.45
96 6905.39
104 6922.45
112 6938.64
120 6953.99
128 6968.51
136 6982.24
144 6995.19
152 7007.37
160 7018.81
168 7029.54
176 7039.56
184 7048.9
192 7057.58
200 7065.61
208 7073.01
216 7079.81
224 7086.01
232 7091.65
240 7096.72
248 7101.26
256 7105.27
264 7108.77
272 7111.79
280 7114.33
288 7116.41
296 7118.05
304 7119.26
312 7120.06
320 7120.45
328 7120.46
336 7120.11
344 7119.39
352 7118.33
360 7116.94
368 7115.24
376 7113.23
384 7110.93
392 7108.35
400 7105.51
408 7102.41
416 7099.07
424 7095.5
432 7091.72
440 7087.72
448 7083.53
456 7079.15
464 7074.59
472 7069.87
480 7065
488 7059.98
496 7054.82
504 7049.54
512 7044.15
520 7038.64
528 7033.04
536 7027.35
544 7021.58
552 7015.74
560 7009.84
568 7003.88
576 6997.87
584 6991.82
592 6985.74
600 6979.64
608 6973.52
616 6967.39
624 6961.26
632 6955.13
640 6949.01
648 6942.9
656 6936.82
664 6930.77
672 6924.76
680 6918.78
688 6912.85
696 6906.98
704 6901.16
712 6895.41
720 6889.72
728 6884.11
736 6878.57
744 6873.12
752 6867.75
760 6862.48
768 6857.3
776 6852.23
784 6847.25
792 6842.39
800 6837.63
808 6833
816 6828.48
824 6824.08
832 6819.81
840 6815.67
848 6811.67
856 6807.79
864 6804.06
872 6800.46
880 6797.01
888 6793.71
896 6790.55
904 6787.55
912 6784.7
920 6782
928 6779.46
936 6777.08
944 6774.86
952 6772.8
960 6770.91
968 6769.18
976 6767.62
984 6766.22
992 6765
1000 6763.95
1008 6763.07
1016 6762.37
1024 6761.83
1032 6761.48
1040 6761.29
1048 6761.29
1056 6761.46
1064 6761.81
1072 6762.34
1080 6763.04
1088 6763.93
1096 6764.99
1104 6766.23
1112 6767.65
1120 6769.25
1128 6771.03
1136 6772.99
1144 6775.12
1152 6777.44
1160 6779.93
1168 6782.6
1176 6785.45
1184 6788.47
1192 6791.68
1200 6795.05
1208 6798.61
1216 6802.33
1224 6806.23
1232 6810.31
1240 6814.55
1248 6818.97
1256 6823.56
1264 6828.32
1272 6833.24
1280 6838.33
1288 6843.59
1296 6849.01
1304 6854.6
1312 6860.35
1320 6866.26
1328 6872.32
1336 6878.55
1344 6884.94
1352 6891.48
1360 6898.17
1368 6905.01
1376 6912.01
1384 6919.15
1392 6926.45
1400 6933.89
1408 6941.47
1416 6949.19
1424 6957.06
1432 6965.06
1440 6973.21
1448 6981.48
1456 6989.89
1464 6998.44
1472 7007.11
1480 7015.91
