0 6625.03
8 6624.76
16 6624.49
24 6624.22
32 6623.96
40 6623.7
48 6623.44
56 6623.18
64 6622.93
72 6622.68
80 6622.44
88 6622.2
96 6621.97
104 6621.75
112 6621.53
120 6621.33
128 6621.13
136 6620.94
144 6620.76
152 6620.59
160 6620.43
168 6620.28
176 6620.15
184 6620.02
192 6619.91
200 6619.82
208 6619.74
216 6619.67
224 6619.62
232 6619.59
240 6619.57
248 6619.57
256 6619.59
264 6619.62
272 6619.68
280 6619.75
288 6619.85
296 6619.96
304 6620.1
312 6620.26
320 6620.44
328 6620.64
336 6620.87
344 6621.12
352 6621.4
360 6621.7
368 6622.03
376 6622.39
384 6622.77
392 6623.18
400 6623.62
408 6624.08
416 6624.58
424 6625.1
432 6625.66
440 6626.25
448 6626.87
456 6627.52
464 6628.2
472 6628.92
480 6629.67
488 6630.46
496 6631.28
504 6632.14
512 6633.03
520 6633.96
528 6634.93
536 6635.94
544 6636.98
552 6638.07
560 6639.19
568 6640.35
576 6641.56
584 6642.8
592 6644.09
600 6645.42
608 6646.8
616 6648.22
624 6649.68
632 6651.19
640 6652.74
648 6654.34
656 6655.98
664 6657.68
672 6659.42
680 6661.21
688 6663.05
696 6664.93
704 6666.87
712 6668.86
720 6670.9
728 6672.99
736 6675.14
744 6677.33
752 6679.58
760 6681.89
768 6684.25
776 6686.66
784 6689.14
792 6691.66
800 6694.25
808 6696.89
816 6699.59
824 6702.35
832 6705.17
840 6708.05
848 6710.99
856 6713.99
864 6717.05
872 6720.17
880 6723.36
888 6726.61
896 6729.92
904 6733.3
912 6736.75
920 6740.26
928 6743.83
936 6747.48
944 6751.19
952 6754.96
960 6758.81
968 6762.73
976 6766.71
984 6770.77
992 6774.9
1000 6779.09
1008 6783.36
1016 6787.69
1024 6792.1
1032 6796.57
1040 6801.11
1048 6805.72
1056 6810.39
1064 6815.13
1072 6819.94
1080 6824.82
1088 6829.76
1096 6834.77
1104 6839.85
1112 6844.99
1120 6850.19
1128 6855.46
1136 6860.8
1144 6866.19
1152 6871.66
1160 6877.18
1168 6882.77
1176 6888.42
1184 6894.13
1192 6899.91
1200 6905.75
1208 6911.65
1216 6917.61
1224 6923.63
1232 6929.71
1240 6935.85
1248 6942.05
1256 6948.32
1264 6954.64
1272 6961.02
1280 6967.45
1288 6973.95
1296 6980.5
1304 6987.12
1312 6993.79
1320 7000.51
1328 7007.3
1336 7014.14
1344 7021.03
1352 7027.98
1360 7034.99
1368 7042.05
1376 7049.17
1384 7056.34
1392 7063.57
1400 7070.85
1408 7078.18
1416 7085.56
1424 7093
1432 7100.49
1440 7108.04
1448 7115.63
1456 7123.28
1464 7130.98
1472 7138.73
1480 7146.53
1488 7154.38
1496 7162.28
1504 7170.23
1512 7178.23
1520 7186.28
1528 7194.37
